number,step,energy,sg_number,wp_number,time
139,977,-1.7637033462524414,205,121159.71261498026,241.89286017417908
140,979,-2.1113827228546143,209,118448.99368314419,243.28506445884705
141,985,-1.5120503902435303,188,118553.4393670729,246.38441824913025
142,989,-2.1075541973114014,207,124068.06058904396,248.8319890499115
143,990,-1.8849374055862427,207,141346.54431494517,250.00280809402466
144,992,-1.9426319599151611,121,138920.26946384914,251.86874985694885
145,993,-0.8988050222396851,126,129065.65898494927,252.992830991745
146,998,-1.9417574405670166,207,131372.2266383426,255.267724275589
147,1001,-1.4097753763198853,202,127695.77757927372,257.0362160205841
148,1002,-0.6935240626335144,132,116585.48179934622,258.03523087501526
149,1019,-1.1172304153442383,182,130685.17588420048,263.34771251678467
150,1021,-2.000128746032715,224,138770.2093002181,265.34830713272095
151,1026,-1.2287641763687134,191,113412.77182786628,267.82362055778503
152,1033,-0.9063283205032349,200,106330.0914367979,270.7560703754425
153,1036,-1.0651599168777466,80,103128.05478518346,272.65849471092224
154,1038,-1.3784137964248657,119,119622.87977908744,273.9118461608887
155,1040,-1.4676423072814941,209,112542.94576326582,275.53355383872986
156,1041,-1.6498348712921143,137,109793.1182212978,276.7278621196747
157,1047,-1.7072372436523438,138,123665.25899614865,279.1582260131836
158,1050,-0.6202408671379089,90,129258.38586160139,281.2588617801666
159,1052,-1.195330262184143,207,102428.48664240052,282.94774293899536
160,1053,-1.9638601541519165,202,108512.25597224153,284.10594868659973
161,1059,-1.1086472272872925,86,100225.10508074683,286.76873445510864
162,1081,-2.0108351707458496,202,100820.6439352419,294.9280107021332
163,1085,-1.669456958770752,141,120074.3981728624,297.279358625412
164,1086,-1.0567861795425415,11,108183.65673701839,298.69624304771423
165,1087,-0.28492963314056396,190,143367.88397992562,299.77977991104126
166,1094,-2.0604114532470703,201,117638.24711338739,302.9410481452942
167,1098,-2.112600803375244,205,94584.76037112066,305.1399793624878
168,1103,0.10578620433807373,48,104553.45629289148,307.7721748352051
169,1104,-0.9626089334487915,195,100509.62566026818,309.03964352607727
170,1110,-1.8476767539978027,82,107062.33810034723,312.0813319683075
171,1115,-0.8520202040672302,140,93666.40389893345,315.14148473739624
172,1119,-0.9383773803710938,136,109944.6793165525,317.4151005744934
173,1127,-0.00021266937255859375,100,114773.10358890115,321.25999569892883
174,1139,-1.0675361156463623,212,95519.3760014026,325.7679240703583
175,1141,-1.260501503944397,120,101516.29048875766,327.4156005382538
176,1148,-0.632733941078186,128,103012.80417699511,330.9083778858185
177,1149,-1.1026113033294678,221,86624.9162928411,332.6292631626129
178,1153,-1.9449076652526855,207,132751.30588063024,334.64494943618774
179,1169,-1.2766222953796387,122,113747.96182740375,341.2110161781311
180,1184,-0.6257961988449097,112,119832.4606560557,347.4805862903595
181,1198,-1.7274295091629028,134,109095.39062649476,353.2920558452606
182,1202,-1.3121241331100464,175,128669.91160004615,355.5563545227051
183,1221,-2.0822107791900635,205,89608.64744393346,362.8198838233948
184,1229,-1.785830020904541,209,107840.80247492592,367.53886818885803
185,1236,-1.8237701654434204,121,105403.84740632145,370.77332496643066
186,1254,-1.192009687423706,97,83845.98919027856,378.0573477745056
187,1256,-1.9255852699279785,207,111068.26821769211,379.5476086139679
188,1258,-2.1083765029907227,202,98916.94412418589,381.3410506248474
189,1267,-1.6493961811065674,119,105875.19600933895,384.73606967926025
190,1270,-0.931560754776001,80,101006.09013883196,386.6573266983032
191,1271,-1.4084632396697998,108,100681.44397819178,388.14186358451843
192,1272,-2.0067901611328125,224,84294.67326245335,389.8484106063843
193,1274,-1.6736115217208862,138,89885.09083334407,391.8636734485626
194,1284,-0.583003580570221,66,99354.76196108593,395.86210584640503
195,1285,-1.9653905630111694,200,114020.38701719655,397.01840829849243
196,1289,-2.110621452331543,86,111588.66916634972,399.71164107322693
197,1295,-1.001237392425537,21,103978.23501173418,403.0759861469269
198,1301,-1.701357126235962,202,117505.92897407152,406.2823266983032
199,1302,-1.3925881385803223,18,108730.9151112962,407.8156704902649
200,1306,-1.5642119646072388,176,105360.73415345346,410.147362947464
201,1307,-1.4347320795059204,205,112297.84659149201,411.55554127693176
202,1309,-1.393080711364746,86,116340.75698944744,413.22103786468506
203,1311,-1.3099403381347656,86,108463.5531739775,414.70054388046265
204,1315,-0.6919203996658325,60,100859.65570346772,416.91663694381714
205,1319,-1.1717840433120728,141,97133.48979994972,419.5080564022064
206,1323,-1.7018649578094482,201,116859.30841301249,422.10518503189087
207,1328,-1.1155225038528442,102,99093.96869497566,424.42585134506226
208,1331,-0.910617470741272,133,95523.66055482882,426.5056002140045
209,1334,-0.30101191997528076,140,104315.34983433668,428.7638568878174
210,1336,-1.8719470500946045,14,112934.71504518263,430.7578856945038
211,1342,-0.1360236406326294,48,127593.3293673792,434.1535029411316
212,1345,-0.9878848791122437,95,124020.02114390349,436.4102358818054
213,1348,-1.174321174621582,215,117267.12227788664,438.38776683807373
214,1349,-0.9279468059539795,88,104192.25161251036,439.5323328971863
215,1357,-2.1122350692749023,205,111095.70960596025,444.0283341407776
216,1360,-1.9206115007400513,205,102025.32385025175,446.19981265068054
217,1363,-1.2427023649215698,205,111789.41269606719,448.3369183540344
218,1364,-1.206709861755371,11,100733.88796879437,449.72306275367737
219,1371,-1.200756549835205,195,112866.94722530496,453.68570351600647
220,1372,-1.0139930248260498,98,87293.93796467167,455.1521244049072
