number,step,energy,sg_number,wp_number,time
150,1478,0.12639868259429932,80,63128.84290680815,372.46274614334106
151,1490,-0.8615753054618835,200,41775.45468991435,377.87744212150574
152,1502,-0.03127896785736084,183,52430.12641348788,383.62847352027893
153,1507,-2.038529872894287,209,42558.19976894649,386.66632866859436
154,1519,-8.66491985321045,133,49451.224022717564,392.86025977134705
155,1524,-1.1123815774917603,156,45661.492575660595,396.1850712299347
156,1536,-1.213993787765503,79,42095.568396082526,402.1144509315491
157,1539,-0.6178305745124817,173,22287.334992287637,404.5672867298126
158,1558,-1.8728444576263428,141,11303.872671712696,414.0869836807251
159,1560,-0.11179006099700928,75,25995.64627705853,415.88694024086
160,1564,0.2378782033920288,186,37157.4225164871,418.8195729255676
161,1589,-1.7723615169525146,88,81748.65377718306,431.02847838401794
162,1590,-0.43096494674682617,158,77162.90707773437,432.3877363204956
163,1611,-0.21415889263153076,104,17696.406382852656,444.0890517234802
164,1623,-0.6696641445159912,102,3358.524873497591,450.81609082221985
165,1626,-0.5077255368232727,84,29852.469892269924,453.13909125328064
166,1638,-1.3547694683074951,168,31650.606901121428,459.6845338344574
167,1640,-1.3287711143493652,98,101917.77472698824,461.7450852394104
168,1653,-0.1767979860305786,140,33455.97906254868,468.67378544807434
169,1655,-0.2995845079421997,128,18573.646135595292,470.94347381591797
170,1656,-1.0267367362976074,79,27192.304569838554,472.5096082687378
171,1658,-4.615245819091797,134,24355.272745867755,474.9810507297516
172,1662,-12.631402969360352,120,31201.066329635483,478.13409900665283
173,1678,-0.9575741291046143,213,26960.8519969465,486.63580894470215
174,1686,-1.3065173625946045,77,38343.814437954075,491.12434697151184
175,1690,-0.6646794080734253,105,44102.64279449906,494.4427080154419
176,1713,-0.9789458513259888,114,48847.192225015155,506.57910919189453
177,1761,-0.6585949659347534,107,46292.586911210106,532.3146276473999
178,1802,-0.6783583760261536,126,18065.269302021457,555.1355140209198
179,1810,-0.9164919853210449,164,61774.5367113385,560.6256122589111
180,1827,-1.00814688205719,158,25510.512000365125,571.6663601398468
181,1828,-1.9083489179611206,212,14890.45622399173,573.4998862743378
182,1837,-12.626635551452637,140,21177.147444450653,579.3850245475769
183,1842,-1.9174305200576782,88,5312.938066547886,583.6873555183411
184,1844,-1.2727515697479248,130,18209.76723603541,585.9463539123535
185,1870,0.11050724983215332,133,19509.16287768892,602.8915774822235
186,1880,-1.841031789779663,221,12144.304532606086,610.3281984329224
187,1884,-1.7149935960769653,98,24807.4164773331,613.7109205722809
188,1920,-1.1594775915145874,134,19846.18243859228,637.9128842353821
189,1922,-32.79206466674805,117,59284.765985384256,640.0068066120148
190,1943,-4.554366111755371,117,57410.213732402204,654.6901874542236
191,1944,-0.719744086265564,105,65870.10721733749,656.3814141750336
192,1950,-2.1153526306152344,192,66882.28952741537,661.764238357544
193,1968,-0.260074257850647,140,85148.80078520357,675.9951491355896
194,1976,-3.4159820079803467,114,56494.27446384129,682.5149936676025
195,1984,-0.23962771892547607,121,67005.5430276431,689.1655733585358
196,1985,0.03712868690490723,101,55637.89267915958,691.1280710697174
197,1994,0.7173093557357788,107,30055.33038240154,698.1233575344086
198,1997,-1.1928248405456543,106,37.63263987683422,701.185818195343
199,2000,-8.954686164855957,133,25183.278468782137,704.7761340141296
200,2001,-1.3437628746032715,200,33552.09620124161,706.8351721763611
201,2003,-10.980684280395508,80,7271.068123222722,709.1579434871674
202,2024,-2.6703028678894043,128,50606.3136373583,726.477062702179
203,2026,-1.3029272556304932,91,45822.91150344336,729.0328707695007
204,2027,-8.880081176757812,120,34661.203247426594,731.3033213615417
205,2046,-1.0383399724960327,143,18446.45957093389,746.2740058898926
206,2067,-1.2530611753463745,173,37232.20768454473,763.3911726474762
207,2073,-1.9635772705078125,141,23711.095820355207,769.2125062942505
208,2077,-1.8402163982391357,201,20266.426987394545,774.0311625003815
209,2092,-1.0179287195205688,212,18017.479928974917,786.7167925834656
210,2096,-0.47187095880508423,104,10364.578013534801,790.9113531112671
211,2102,-0.4092433452606201,127,48731.59453438491,796.7480056285858
212,2105,-15.15047550201416,130,33481.832468012726,800.0195481777191
213,2118,0.0875542163848877,130,35009.76676752868,811.6227662563324
214,2123,-18.46229362487793,130,35275.65999555152,816.8434736728668
215,2127,-14.130012512207031,130,47552.64923653852,821.0774421691895
216,2131,0.4731091260910034,130,42720.30571875909,825.7871968746185
217,2133,-0.7103742361068726,130,42516.23943685596,828.3911838531494
218,2141,-1.8686116933822632,98,36770.42606380372,835.9031848907471
219,2147,-6.058752059936523,130,45148.785814735485,841.9940435886383
220,2152,-0.17116141319274902,130,36071.637881400304,847.2750973701477
221,2153,-7.403172492980957,130,37834.98827486705,848.9789688587189
222,2157,-0.39007627964019775,81,32719.675265543363,853.5726261138916
223,2216,-9.496098518371582,140,31276.51713213691,902.2833123207092
224,2238,-0.8950966596603394,104,26242.34198286004,920.5740628242493
225,2240,-1.337151288986206,216,31742.646211685522,923.2504773139954
226,2247,-1.4428669214248657,165,44718.12110439439,930.2166833877563
227,2256,-0.9119946956634521,91,44938.9588515325,938.7024102210999
228,2257,-0.40630030632019043,4,34800.95434273976,940.9391157627106
229,2263,-1.2641165256500244,183,42963.22724542209,947.0030746459961
230,2286,-1.990833044052124,141,46434.72382717121,967.6884872913361
231,2291,-3.2923641204833984,140,26433.631450123023,973.2588431835175
232,2292,-1.1360161304473877,186,32434.301549741856,975.1850950717926
233,2312,-3.4424233436584473,87,63774.42150473716,993.0446271896362
234,2320,0.3762836456298828,164,63934.08920742253,1000.6672203540802
235,2323,-0.6882160305976868,7,58704.54671334826,1004.8379263877869
236,2329,-0.23531413078308105,140,49527.01425558703,1011.0225515365601
237,2336,1.1384059190750122,95,56474.7255773124,1017.9053823947906
238,2344,-12.545966148376465,130,46411.780837803344,1025.794576883316
239,2353,-0.5811209678649902,130,47026.96839323729,1034.964424610138
240,2357,-3.127570152282715,88,46439.8050829604,1039.3518161773682
241,2360,-0.3801063299179077,13,33361.29368631545,1042.8830938339233
242,2365,-0.7904039025306702,11,33638.93965371812,1048.6509075164795
243,2366,-12.580870628356934,140,34916.17449137597,1051.33109664917
244,2367,0.03532576560974121,140,33969.73063343177,1053.9351027011871
245,2368,-2.1294593811035156,140,30494.86569060626,1056.0955264568329
246,2370,-0.06176495552062988,140,35204.14068450935,1059.103030204773
247,2374,-0.05941891670227051,140,27630.614810818748,1063.569638967514
248,2376,-3.133546829223633,140,35592.638349668705,1066.635559797287
249,2379,0.06870198249816895,140,32906.94504724364,1070.60475564003
250,2401,-3.6219940185546875,128,28418.680707769854,1089.8849785327911
251,2410,-1.8029745817184448,98,41985.352225915194,1098.6468784809113
