number,step,energy,sg_number,wp_number,time
452,2865,-0.026507013,140,109797.7812000084,1173.372288942337
453,2866,-1.5774136,136,122934.12633317502,1174.6724321842194
454,2877,-2.1257684,216,103496.77431297637,1184.7938442230225
455,2880,-0.36598784,116,103785.06210083526,1187.860996246338
456,2883,-1.6398612,216,108520.65099228162,1191.0540571212769
457,2885,-0.47566262,130,128434.81350101871,1192.9809896945953
458,2889,-0.810858,135,126101.97867531571,1197.1616730690002
459,2890,-1.6031308,88,131405.1825415227,1198.224552154541
460,2900,-0.6091701,221,121806.27117390493,1207.496761083603
461,2903,-1.6783932,85,102287.90418190257,1210.4456088542938
462,2908,-1.5977957,216,132501.93222413782,1216.070529460907
463,2910,-0.9141669,93,140544.06712329428,1218.061755180359
464,2925,-1.6022866,207,123064.28926624541,1232.9843108654022
465,2929,-0.3656233,92,127639.09102036065,1236.6817362308502
466,2935,-0.8996931,125,100994.56659469203,1242.2429671287537
467,2940,-1.8540386,209,123532.71724913322,1246.9299964904785
468,2944,-1.063996,182,118459.25185367661,1251.3732540607452
469,2946,-0.82225424,94,133760.025944245,1253.4637262821198
