number,step,energy,sg_number,wp_number,time
377,3361,-1.7765571,205,54588.3330716178,1956.9018075466156
378,3364,-1.776193,209,42436.129285656265,1960.679316997528
379,3373,-1.6654892,225,4531.809871713052,1971.3971660137177
380,3378,-1.1919776,224,12938.604442863088,1977.7956938743591
381,3413,-1.647764,208,47162.34496494276,2019.7086193561554
382,3429,-1.5427912,225,44445.76228978817,2040.3252708911896
383,3435,-1.2524385,207,54653.27954936829,2048.056538105011
384,3444,-1.2469003,165,39578.8702694852,2059.261498451233
385,3465,-1.2478155,200,55271.985207821635,2085.428577899933
386,3490,-1.9472399,201,40403.912373244384,2115.7328021526337
387,3510,-1.8510593,209,29217.546711137016,2139.1087346076965
388,3519,-2.0100322,225,31496.13109982627,2150.780603170395
389,3521,-2.0947392,202,11135.644353313193,2153.5007808208466
390,3536,-1.3509444,209,33545.72625714797,2171.078855276108
391,3541,-2.1210437,209,8609.107019318768,2177.5006930828094
392,3549,-1.3235028,143,10666.373404181772,2187.9085414409637
393,3562,-1.4762058,225,8360.7268586996,2203.5166108608246
394,3564,-1.0561776,212,7685.296888406248,2207.2927162647247
395,3575,-1.7892932,209,11979.227625774038,2220.680620908737
396,3582,-1.7806294,141,2067.3030345536654,2230.1219565868378
397,3592,-1.8411757,98,257.2731536428287,2242.664541244507
398,3603,-2.1051316,209,13543.680809105994,2257.080628633499
399,3604,-2.1051111,209,3725.7915279327244,2258.558524131775
400,3605,-2.087001,209,9988.111533380425,2260.0893161296844
401,3606,-2.0751812,209,3047.8154595510878,2261.792636156082
402,3607,-1.772089,209,8288.284135135491,2263.309466600418
403,3609,-1.8271408,209,193.1225739879883,2266.426903963089
404,3610,-2.1104338,209,3317.9813723205853,2268.0643842220306
405,3613,-1.7758304,209,5163.076853430206,2272.855842113495
406,3614,-2.0279822,209,15070.382837221397,2274.3380331993103
407,3626,-1.7760547,209,19493.9029280989,2289.6351041793823
408,3633,-2.1226282,207,22530.66233038187,2299.760454893112
409,3638,-1.5396607,205,20090.604682562145,2306.207693338394
410,3641,-1.7756326,224,20724.305675338095,2310.024908542633
411,3643,-1.1682673,159,23977.278902511844,2312.6859407424927
412,3644,-2.1224358,207,23437.37172833328,2314.192579984665
413,3650,-1.8557278,225,22181.330249398954,2323.1687438488007
414,3651,-2.0981245,207,25355.26160918428,2324.9164221286774
415,3652,-1.3169415,207,19007.648085390098,2326.7814197540283
416,3657,-1.5586725,207,18287.430828635544,2332.8927958011627
417,3658,-1.9703174,207,22672.145920625466,2334.7654230594635
418,3660,-1.6240481,80,21806.03992823304,2337.956435918808
419,3663,-1.7735326,207,25698.03930963006,2342.9427704811096
420,3669,-1.8355203,207,27650.40507320279,2350.972132205963
421,3670,-2.097814,207,21253.077583144062,2352.6964089870453
422,3671,-1.5275295,207,17875.997339110847,2354.4445197582245
423,3673,-1.5687655,207,23013.674827832623,2357.548540830612
424,3674,-1.9784164,208,25636.579253116266,2359.222731113434
425,3682,-1.5113928,207,19859.28361258874,2369.7310752868652
426,3683,-1.7727058,207,19154.844420330115,2371.0991883277893
427,3686,-1.354972,207,22011.72470254193,2374.995285987854
428,3691,-1.0634389,187,23481.98345866165,2381.620489358902
429,3696,-1.7697649,207,17422.559783578552,2389.1934716701508
430,3697,-1.7678663,207,24493.849046442177,2391.09339928627
431,3704,-1.561376,207,17773.615395907007,2400.924618959427
432,3706,-2.10513,207,21003.964877555827,2403.5723688602448
433,3717,-1.8692443,225,19902.343256697335,2418.4829466342926
434,3722,-1.870654,200,18903.682328725798,2424.9886379241943
435,3728,-0.80370885,78,15802.593699358244,2432.340392589569
436,3730,-1.7946423,112,22898.91033629888,2435.9767274856567
437,3737,-1.0349451,213,20193.153261736297,2444.9564917087555
438,3756,-1.5783758,134,17284.58635812443,2469.4462280273438
439,3762,-1.7957629,221,20088.863157665455,2476.596467733383
440,3768,-1.8154018,202,21182.523799704995,2485.205877304077
441,3769,-1.8743036,207,27010.995767353143,2486.77827334404
442,3775,-0.5793252,115,32375.12237133899,2494.605982542038
443,3778,-1.3540208,201,16746.29185582611,2498.4307787418365
444,3783,-1.0334021,173,20698.849130402945,2505.274220228195
445,3804,-1.5547929,225,17332.8631970093,2532.7965977191925
446,3815,-1.875498,207,18744.43246147538,2547.41246509552
447,3832,-1.0619556,99,22001.01958346786,2569.820553302765
448,3841,-1.5577601,88,21017.00285454654,2581.7140617370605
449,3847,-1.22835,196,28560.323779960672,2590.7098174095154
450,3854,-1.687542,212,28993.25568912223,2600.354889392853
451,3863,-2.0915914,225,7419.182960155718,2613.412805557251
452,3864,-1.5694691,111,255.56086854572231,2614.9818172454834
453,3869,-1.1442317,198,25251.068974779755,2621.6484031677246
454,3878,-1.7058153,130,36007.82908817249,2635.036503791809
455,3880,-2.0245183,205,26071.677351668746,2638.112545490265
456,3881,-1.4041429,183,15359.362535310485,2640.048344373703
457,3923,-2.0060372,207,21612.74883643341,2695.204663515091
458,3928,-1.6204851,208,19292.897573119633,2703.1875896453857
459,3931,-0.94091356,125,65.36271589799435,2707.5126247406006
460,3943,-1.2444742,138,10168.623921991417,2724.160626411438
461,3956,-1.5887258,124,20975.985962937222,2741.5776624679565
462,3957,-1.6292629,165,38479.83946503519,2743.496473312378
463,3960,-2.051983,200,23171.804853157657,2748.7845475673676
464,3976,-0.94081575,163,30915.70670297277,2771.7094073295593
